Date,Temp,Temp_max,Temp_min,precip
04-01,11.22,15.94,7.14,7.1
04-02,11.8,16.7,7.36,2.3
04-03,11.32,15.28,8.02,4.9
04-04,12.6,18.28,7.88,8.5
04-05,12.26,17.94,6.44,0.5
04-06,13.98,18.46,10.08,0
04-07,15.24,20.64,10.54,0.6
04-08,14.5,20.6,9.08,1.9
04-09,13.68,20.2,7.6,5.3
04-10,13.46,20.54,6.86,0.2
04-11,14.74,21.78,7.88,0.2
04-12,16.08,22.9,10.22,0
04-13,15.76,21.4,10.5,3
04-14,15.38,21.82,9.26,3
04-15,13.56,18.6,9.44,7.8
04-16,14.64,21.3,9.6,0.7
04-17,15.2,20.72,9.98,3.4
04-18,14.82,19.72,10.36,5.7
04-19,16.84,24.04,10.98,0
04-20,17.44,24.5,10.92,0.3
04-21,18.18,24.98,12.58,0.8
04-22,16.92,23.82,10.88,3.6
04-23,16.16,21.24,11.76,2.2
04-24,15.48,19.66,11.62,3.1
04-25,16.78,22.96,10.88,0.3
04-26,16.12,20.3,11.84,4.2
04-27,17.94,24.42,11.8,0.2
04-28,17.86,24,12.12,1.6
04-29,17.12,22.28,12.56,10.5
04-30,17.22,22.32,12.8,1.4
05-01,15.94,21.62,11.36,8.1
05-02,15.24,21.04,10.9,12
05-03,16.64,23.98,9.72,0
05-04,18.74,26.82,11.32,0
05-05,19.28,25.88,11.92,0.5
05-06,19.42,24.62,14.98,4.6
05-07,17.56,22.64,13.54,7
05-08,16.82,22.82,11.9,4.4
05-09,15.88,21.1,11.8,3.2
05-10,17.38,24.12,10.48,2.3
05-11,18.18,24.02,12.66,0
05-12,17.62,22.08,12.8,3.7
05-13,17.72,21.14,14.4,12.3
05-14,19.32,25.16,14.96,2.3
05-15,18.84,23.64,14.68,2.2
05-16,18.76,23.94,15,2.2
05-17,20.08,24.84,15.44,4.5
05-18,21.3,27.84,15.02,1.1
05-19,19.54,23.68,15.86,6.1
05-20,20.26,25.94,15.52,3.8
05-21,21.32,26.4,17.16,1
05-22,20.08,25.56,15.66,10
05-23,18.16,22.84,14.5,9
05-24,20.24,25.92,14.86,2.1
05-25,19.88,25.64,15.2,1.8
05-26,20.3,25.36,15.52,0
05-27,19.46,23.82,15.84,16.6
05-28,20.74,26.26,15.96,2.3
05-29,21.94,27.72,17.08,0.9
05-30,20.62,25.22,16.86,2.8
05-31,18.8,21.72,15.94,10.8
06-01,20.16,26.02,15.26,0.5
06-02,20.2,24.92,16.48,24.7
06-03,20.12,25.06,16.88,13.2
06-04,20.9,26.52,16.22,4.1
06-05,21.92,28.06,16.82,0.1
06-06,20.66,25.08,17.1,6.3
06-07,21.98,27.32,18.16,0.9
06-08,22,27.22,18.12,1.2
06-09,21.62,26.28,17.54,7.7
06-10,21.52,25.68,18.16,22.3
06-11,22.04,25.42,19.3,5.1
06-12,22.46,26.98,18.7,2.4
06-13,22.68,27.56,18.78,0.8
06-14,22.18,26.08,19.08,3.4
06-15,22.26,27.14,18.86,5
06-16,23.6,28.76,19.7,3.5
06-17,24.92,31.34,19.76,0.4
06-18,24.24,29.42,19.96,8.6
06-19,24.14,29.5,19.76,4.4
06-20,24.64,30.42,20.52,1.4
06-21,23.58,28.38,19.86,2.4
06-22,23.6,28.64,19.34,13.1
06-23,22.72,26.8,19.8,7.9
06-24,25.3,31.22,21.08,1
06-25,26.6,31.64,22.58,2.9
06-26,26.72,31.98,22.92,1.2
06-27,26.16,31.2,22.7,2.1
06-28,25.64,31.04,21.64,10.7
06-29,26.48,32.58,21.58,5.3
06-30,26.54,31.24,22.92,0.4
07-01,26.66,31.44,23.36,5.1
07-02,26.84,31.58,23.08,7.9
07-03,26.68,32.26,23,2.1
07-04,26.14,30.64,22.84,1.5
07-05,26.16,30.56,23.04,3.3
07-06,27.24,32.34,23.32,0.7
07-07,28.2,34.3,23.98,0
07-08,27.28,31.36,24.52,2.4
07-09,27.44,31.74,23.96,1.3
07-10,27.74,34.16,23.54,16.2
07-11,25.86,30.82,22.6,4.8
07-12,24.96,29.72,21.88,10.7
07-13,25.6,30.34,22.18,4.8
07-14,24.96,28.24,22.7,4.8
07-15,25.52,28.98,23.22,9.9
07-16,26.36,30.6,23.34,1.4
07-17,27.8,32.98,23.38,4.8
07-18,28.58,34.84,23.7,0
07-19,28.4,33.34,24.38,0
07-20,29,34.92,24.7,0.1
07-21,28.82,34.6,24.58,0
07-22,28.74,34.66,24.78,5.6
07-23,29.22,36.22,24.14,0.5
07-24,29.2,35.8,24.62,0
07-25,29.64,36.7,24.46,0.2
07-26,29.38,35.18,24.88,0.8
07-27,29.1,35.32,24.84,2.2
07-28,29.4,36.06,24.54,18.1
07-29,29.98,36.66,25.26,0.1
07-30,29.38,35.42,25.3,0.2
07-31,29.1,35.72,25.14,0
08-01,28.68,33.96,24.66,0.2
08-02,29.76,36.28,24.86,2.2
08-03,30.42,36.54,26,0
08-04,29.22,35.42,25.14,1.4
08-05,29.1,35.24,24.74,0.1
08-06,28.7,34.3,24.86,3.5
08-07,28.2,33.26,24.62,1.9
08-08,28.68,34.24,25,4.7
08-09,28.74,34.48,25.02,3.8
08-10,29.26,34.38,25.42,0.2
08-11,29.52,35,25.32,0.1
08-12,28.56,33.44,24.88,2.9
08-13,26.68,30.88,24.14,11.7
08-14,26.6,30.66,23.6,9.5
08-15,27.12,31.88,23.48,9.7
08-16,27.28,31.36,24.12,7.4
08-17,28.18,33.12,24.34,1.2
08-18,27.84,32.88,24.68,3.9
08-19,28.38,35.28,23.14,5.8
08-20,28.08,34.4,24.1,3
08-21,28.24,34.04,24.68,6.3
08-22,27.8,32.36,24.54,2.9
08-23,28.94,33.8,25.22,0.2
08-24,28.68,34.36,24.76,3.9
08-25,28.3,33.42,24.86,0.3
08-26,29.08,34.54,25.1,0
08-27,28.9,34.82,25.3,0.1
08-28,27.74,32.66,24.26,4.5
08-29,27.22,32.2,23.62,10.7
08-30,27.54,32.66,23.62,15.9
08-31,27.82,33.5,23.92,4.7
09-01,26.58,31.84,23.16,5.3
09-02,26.32,30.5,22.9,7.6
09-03,25.24,29.88,22.34,9.9
09-04,24.8,28.34,22.2,4.3
09-05,25.36,29.54,22.24,15.5
09-06,25.64,30.78,21.9,1.2
09-07,25.76,30.76,21.9,3.1
09-08,24.08,28.56,21.34,15.3
09-09,25.4,29.82,22.34,2.5
09-10,26.74,32.12,22.96,0.1
09-11,26.06,31.1,22.74,8
09-12,26.26,30.62,23.28,0.4
09-13,26.32,30.96,22.54,0.1
09-14,26.7,31.46,23.34,0.1
09-15,25.92,30.56,22.88,1.1
09-16,25.76,30.38,22.16,0
09-17,26.68,31.84,22.46,0
09-18,26.5,31.8,23.48,19.1
09-19,25.72,30.42,22.06,5.2
09-20,24.08,29.54,19.88,15.1
09-21,23.08,28.32,18.96,1.2
09-22,22.32,26.98,18.6,4.1
09-23,22.28,27.06,19,6.3
09-24,21.98,26.48,18.2,13.5
09-25,21.8,26.68,17.56,0.5
09-26,22.74,27.72,18.38,0.2
09-27,22.98,27.46,19.78,0.1
09-28,23.4,28.26,19.36,0
09-29,23.66,28.52,19.76,0
09-30,23.14,27.7,19.36,0.1
10-01,21.32,25.02,18.2,15.9
10-02,22.74,28.84,17.14,0
10-03,21.6,26.3,16.88,0.2
10-04,21.6,25.98,18.04,3.3
10-05,20.66,24.7,17.38,2.1
10-06,19.6,23.82,16.38,2.1
10-07,19.08,22.16,16.58,9.2
10-08,19.48,24.66,14.8,4.4
10-09,18.06,20.52,15.66,13.2
10-10,18.5,22.72,15.28,4.7
10-11,19.08,24.18,14.96,0.8
10-12,18.66,22.68,14.92,0
10-13,18.14,22.56,15.02,4.1
10-14,18.2,23.04,13.84,2.9
10-15,18.94,22.78,15.84,5.8
10-16,19.34,22.6,15.84,0.8
10-17,18.8,23.56,14.92,3.4
10-18,17.18,21.84,12.48,2.2
10-19,17.64,22.18,14.16,0.6
10-20,16.38,21.84,11.34,1.1
10-21,14.92,20.04,9.72,0
10-22,14.56,18.36,10.98,0.9
10-23,14.375,20.925,9,0.375
10-24,15.34,20.26,10.66,0.9
10-25,14.8,17.96,11.76,1.1
10-26,15.44,19.84,11.64,8.4
10-27,15.32,20.76,10.62,0.1
10-28,15.48,20.82,11.32,3.7
10-29,13.74,19.14,8.92,4.7
10-30,13.92,20.5,7.9,3.1
10-31,14.2,19.32,9.46,7.6
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
